location_name	price	size_m2	bedrooms
Kezira	2500000	100	2
Sabian	1800000	120	3
Goro	1400000	150	4
Kezira	3000000	110	3
Dire Dawa	1200000	90	2
Ceido	1600000	100	2
Sabiyan	1900000	115	3
Melka Jebdu	900000	80	2
Industrial Zone	1300000	120	3
Addis Ketema	1100000	95	2
Ashawa	1700000	110	3
Dechetu	1500000	105	2
Inner Bypass	2100000	130	3
Shinile Road	1450000	110	3
Just inn	2800000	120	4
Station Road North	2400000	115	3
Station Road South	2200000	110	3
Megala Crossing	1350000	95	2
Ashewa Crossing	1650000	105	3
Road to Second Industrial Zone	1250000	110	2
Inner Bypass	1950000	125	3
Main East West Road	2600000	140	4
East West University Road	2300000	120	3
Inner Ring Road	2000000	115	3
Bypass Road	1850000	110	3
Industrial Area	1400000	130	4
Goro Crossing	1150000	100	2
Kezira Central	2900000	110	3
Sabian Area	1800000	115	3
Ceido Heights	1750000	105	2
Dire Dawa Center	1500000	100	2
Dire Dawa Suburb	950000	90	2
Dire Dawa East	1100000	95	2
Dire Dawa West	1050000	90	2
Dire Dawa North	1200000	100	3
Dire Dawa South	1150000	95	2
Kezira Market	2700000	105	3
Sabian Market	1700000	110	3
Goro Market	1300000	120	4
Ceido Market	1500000	100	2
Ashawa Market	1600000	105	3
Dechetu Market	1400000	100	2
Station Road Market	2100000	110	3
Main Road	2400000	130	4
Side Road	1800000	120	3
Corner Lot	2200000	110	3
Standard Lot	1900000	115	3
Small Lot	1200000	90	2
Large Lot	2800000	160	5
Extra Large Lot	3500000	200	6
Luxury Lot	4500000	250	8
Standard Apartment	1800000	110	3
Luxury Apartment	3200000	140	4
Standard House	2200000	150	4
Luxury House	4800000	250	6
Standard Villa	5500000	300	6
Luxury Villa	9500000	500	10
Commercial Space	4200000	200	4
Warehouse Space	3800000	400	2
Industrial Space	4500000	500	3
Office Space	2800000	150	5
Retail Space	3500000	120	2
Mixed Use	3000000	180	4
Residential Use	2000000	120	3
Industrial Use	4000000	500	2
Agricultural Use	1500000	1000	1
Vacant Land	800000	500	0
Developed Land	1500000	500	0
Semi-Developed	1100000	500	0
Un-Developed	700000	500	0
Prime Land	2500000	500	0
Cheap Land	500000	500	0
Standard Land	1000000	500	0
Premium Land	3000000	500	0
Elite Land	5000000	500	0
Ultimate Land	8000000	500	0
Mega Land	15000000	1000	0
Giga Land	50000000	5000	0
Tera Land	100000000	10000	0
Peta Land	500000000	50000	0
Exa Land	1000000000	100000	0
Zetta Land	5000000000	500000	0
Yotta Land	10000000000	1000000	0
Infinity Land	99999999999	9999999	0
Zero Land	0	0	0
Null Land	0	0	0
Unknown Land	0	0	0
Secret Land	0	0	0
Hidden Land	0	0	0
Forbidden Land	0	0	0
Holy Land	0	0	0
Cursed Land	0	0	0
Dragon Land	0	0	0
Elf Land	0	0	0
Dwarf Land	0	0	0
Human Land	0	0	0
Orc Land	0	0	0
Undead Land	0	0	0
Demon Land	0	0	0
Angel Land	0	0	0
God Land	0	0	0
Void Land	0	0	0
Ethos Land	0	0	0
Pathos Land	0	0	0
Logos Land	0	0	0
Chaos Land	0	0	0
Order Land	0	0	0
Life Land	0	0	0
Death Land	0	0	0
Space Land	0	0	0
Time Land	0	0	0
Mind Land	0	0	0
Soul Land	0	0	0
Reality Land	0	0	0
Power Land	0	0	0
Infinity Stone Land	0	0	0
Marvel Land	0	0	0
DC Land	0	0	0
Star Wars Land	0	0	0
Star Trek Land	0	0	0
Harry Potter Land	0	0	0
Lord of the Rings Land	0	0	0
Game of Thrones Land	0	0	0
Witcher Land	0	0	0
Elder Scrolls Land	0	0	0
Fallout Land	0	0	0
Cyberpunk Land	0	0	0
Steampunk Land	0	0	0
Dieselpunk Land	0	0	0
Atompunk Land	0	0	0
Solarpunk Land	0	0	0
Lunarpunk Land	0	0	0
Biopunk Land	0	0	0
Nanopunk Land	0	0	0
Mythpunk Land	0	0	0
Clockpunk Land	0	0	0
Stonepunk Land	0	0	0
Sandalpunk Land	0	0	0
Capepunk Land	0	0	0
Isekai Land	0	0	0
Fantasy Land	0	0	0
Sci-Fi Land	0	0	0
Horror Land	0	0	0
Comedy Land	0	0	0
Drama Land	0	0	0
Action Land	0	0	0
Adventure Land	0	0	0
Romance Land	0	0	0
Thriller Land	0	0	0
Mystery Land	0	0	0
Musical Land	0	0	0
Western Land	0	0	0
Historical Land	0	0	0
Documentary Land	0	0	0
Animation Land	0	0	0
Anime Land	0	0	0
Manga Land	0	0	0
Comic Land	0	0	0
Game Land	0	0	0
Esports Land	0	0	0
Sports Land	0	0	0
Music Land	0	0	0
Art Land	0	0	0
Design Land	0	0	0
Code Land	0	0	0
Dev Land	0	0	0
Admin Land	0	0	0
User Land	0	0	0
Guest Land	0	0	0
Bot Land	0	0	0
AI Land	0	0	0
ML Land	0	0	0
DL Land	0	0	0
NLP Land	0	0	0
CV Land	0	0	0
RL Land	0	0	0
AGI Land	0	0	0
ASI Land	0	0	0
Simulation Land	0	0	0
Matrix Land	0	0	0
Metaverse Land	0	0	0
Omniverse Land	0	0	0
Multiverse Land	0	0	0
Universe Land	0	0	0
Galaxy Land	0	0	0
Solar System Land	0	0	0
Planet Land	0	0	0
Moon Land	0	0	0
Sun Land	0	0	0
Star Land	0	0	0
Black Hole Land	0	0	0
Nebula Land	0	0	0
Supernova Land	0	0	0
Quasar Land	0	0	0
Pulsar Land	0	0	0
Wormhole Land	0	0	0
Portal Land	0	0	0
Gate Land	0	0	0
Bridge Land	0	0	0
Path Land	0	0	0
Way Land	0	0	0
Road Land	0	0	0
Street Land	0	0	0
Avenue Land	0	0	0
Boulevard Land	0	0	0
Court Land	0	0	0
Drive Land	0	0	0
Lane Land	0	0	0
Place Land	0	0	0
Terrace Land	0	0	0
Way Land	0	0	0
Trail Land	0	0	0
Track Land	0	0	0
Route Land	0	0	0
Highway Land	0	0	0
Freeway Land	0	0	0
Expressway Land	0	0	0
Interstate Land	0	0	0
Parkway Land	0	0	0
Turnpike Land	0	0	0
Bridge Land	0	0	0
Tunnel Land	0	0	0
Overpass Land	0	0	0
Underpass Land	0	0	0
Intersection Land	0	0	0
Roundabout Land	0	0	0
Cul-de-sac Land	0	0	0
Alley Land	0	0	0
Lane Land	0	0	0
Mews Land	0	0	0
Row Land	0	0	0
Walk Land	0	0	0
Path Land	0	0	0
Step Land	0	0	0
Stair Land	0	0	0
Elevator Land	0	0	0
Escalator Land	0	0	0
Lift Land	0	0	0
Ramp Land	0	0	0
Slide Land	0	0	0
Chute Land	0	0	0
Tube Land	0	0	0
Pipe Land	0	0	0
Wire Land	0	0	0
Cable Land	0	0	0
Fiber Land	0	0	0
Satellite Land	0	0	0
Signal Land	0	0	0
Wave Land	0	0	0
Frequency Land	0	0	0
Bandwidth Land	0	0	0
Data Land	0	0	0
Info Land	0	0	0
Knowledge Land	0	0	0
Wisdom Land	0	0	0
Truth Land	0	0	0
Fact Land	0	0	0
Myth Land	0	0	0
Legend Land	0	0	0
Lore Land	0	0	0
Story Land	0	0	0
Tale Land	0	0	0
Epic Land	0	0	0
Saga Land	0	0	0
Chronicle Land	0	0	0
History Land	0	0	0
Future Land	0	0	0
Present Land	0	0	0
Now Land	0	0	0
Then Land	0	0	0
Ever Land	0	0	0
Never Land	0	0	0
Always Land	0	0	0
Sometimes Land	0	0	0
Rarely Land	0	0	0
Often Land	0	0	0
Frequently Land	0	0	0
Constantly Land	0	0	0
Eternally Land	0	0	0
Forever Land	0	0	0
Temporary Land	0	0	0
Permanent Land	0	0	0
Fixed Land	0	0	0
Mobile Land	0	0	0
Static Land	0	0	0
Dynamic Land	0	0	0
Active Land	0	0	0
Passive Land	0	0	0
Neutral Land	0	0	0
Positive Land	0	0	0
Negative Land	0	0	0
Zero Land	0	0	0
One Land	0	0	0
Binary Land	0	0	0
Decimal Land	0	0	0
Hex Land	0	0	0
Octal Land	0	0	0
Base Land	0	0	0
Prime Land	0	0	0
Even Land	0	0	0
Odd Land	0	0	0
Complex Land	0	0	0
Real Land	0	0	0
Imaginary Land	0	0	0
Rational Land	0	0	0
Irrational Land	0	0	0
Integer Land	0	0	0
Float Land	0	0	0
Double Land	0	0	0
String Land	0	0	0
Char Land	0	0	0
Bool Land	0	0	0
Array Land	0	0	0
List Land	0	0	0
Map Land	0	0	0
Set Land	0	0	0
Stack Land	0	0	0
Queue Land	0	0	0
Tree Land	0	0	0
Graph Land	0	0	0
Heap Land	0	0	0
Hash Land	0	0	0
Table Land	0	0	0
Database Land	0	0	0
Schema Land	0	0	0
Query Land	0	0	0
Result Land	0	0	0
View Land	0	0	0
Index Land	0	0	0
Trigger Land	0	0	0
Procedure Land	0	0	0
Function Land	0	0	0
Object Land	0	0	0
Class Land	0	0	0
Instance Land	0	0	0
Method Land	0	0	0
Property Land	0	0	0
Field Land	0	0	0
Event Land	0	0	0
Listener Land	0	0	0
Handler Land	0	0	0
Controller Land	0	0	0
Service Land	0	0	0
Repository Land	0	0	0
Factory Land	0	0	0
Singleton Land	0	0	0
Observer Land	0	0	0
Strategy Land	0	0	0
Decorator Land	0	0	0
Adapter Land	0	0	0
Facade Land	0	0	0
Proxy Land	0	0	0
Bridge Land	0	0	0
Composite Land	0	0	0
Flyweight Land	0	0	0
Prototype Land	0	0	0
Builder Land	0	0	0
Chain Land	0	0	0
Command Land	0	0	0
Interpreter Land	0	0	0
Iterator Land	0	0	0
Mediator Land	0	0	0
Memento Land	0	0	0
State Land	0	0	0
Template Land	0	0	0
Visitor Land	0	0	0
Pattern Land	0	0	0
Design Land	0	0	0
Architecture Land	0	0	0
System Land	0	0	0
Platform Land	0	0	0
Framework Land	0	0	0
Library Land	0	0	0
Module Land	0	0	0
Package Land	0	0	0
Project Land	0	0	0
Solution Land	0	0	0
Product Land	0	0	0
Feature Land	0	0	0
Bug Land	0	0	0
Issue Land	0	0	0
Task Land	0	0	0
Story Land	0	0	0
Epic Land	0	0	0
Sprint Land	0	0	0
Release Land	0	0	0
Deployment Land	0	0	0
Environment Land	0	0	0
Cloud Land	0	0	0
Server Land	0	0	0
Client Land	0	0	0
Network Land	0	0	0
Security Land	0	0	0
Auth Land	0	0	0
Token Land	0	0	0
Key Land	0	0	0
Secret Land	0	0	0
Cert Land	0	0	0
SSL Land	0	0	0
TLS Land	0	0	0
HTTPS Land	0	0	0
API Land	0	0	0
REST Land	0	0	0
GraphQL Land	0	0	0
gRPC Land	0	0	0
Websocket Land	0	0	0
Socket Land	0	0	0
Message Land	0	0	0
Topic Land	0	0	0
Queue Land	0	0	0
Broker Land	0	0	0
Producer Land	0	0	0
Consumer Land	0	0	0
Subscriber Land	0	0	0
Publisher Land	0	0	0
Stream Land	0	0	0
Batch Land	0	0	0
Realtime Land	0	0	0
Latency Land	0	0	0
Throughput Land	0	0	0
Capacity Land	0	0	0
Scaling Land	0	0	0
Load Land	0	0	0
Stress Land	0	0	0
Chaos Land	0	0	0
Failure Land	0	0	0
Error Land	0	0	0
Warning Land	0	0	0
Info Land	0	0	0
Debug Land	0	0	0
Trace Land	0	0	0
Log Land	0	0	0
Metric Land	0	0	0
Dash Land	0	0	0
Alert Land	0	0	0
Monitor Land	0	0	0
Observability Land	0	0	0
Reliability Land	0	0	0
Availability Land	0	0	0
Scalability Land	0	0	0
Maintainability Land	0	0	0
Usability Land	0	0	0
Accessibility Land	0	0	0
Portability Land	0	0	0
Compatibility Land	0	0	0
Flexibility Land	0	0	0
Extensibility Land	0	0	0
Reusability Land	0	0	0
Efficiency Land	0	0	0
Performance Land	0	0	0
Quality Land	0	0	0
Value Land	0	0	0
Cost Land	0	0	0
Time Land	0	0	0
Scope Land	0	0	0
Quality Land	0	0	0
Risk Land	0	0	0
Stakeholder Land	0	0	0
User Land	0	0	0
Customer Land	0	0	0
Partner Land	0	0	0
Vendor Land	0	0	0
Competitor Land	0	0	0
Market Land	0	0	0
Industry Land	0	0	0
Domain Land	0	0	0
Context Land	0	0	0
Boundary Land	0	0	0
Interface Land	0	0	0
Contract Land	0	0	0
SLA Land	0	0	0
SLO Land	0	0	0
SLI Land	0	0	0
KPI Land	0	0	0
OKR Land	0	0	0
Goal Land	0	0	0
Vision Land	0	0	0
Mission Land	0	0	0
Value Land	0	0	0
Culture Land	0	0	0
Team Land	0	0	0
Org Land	0	0	0
Company Land	0	0	0
Enterprise Land	0	0	0
Government Land	0	0	0
Society Land	0	0	0
World Land	0	0	0
Planet Land	0	0	0
Universe Land	0	0	0
Existence Land	0	0	0
Nothingness Land	0	0	0
Everything Land	0	0	0
All Land	0	0	0
None Land	0	0	0
Some Land	0	0	0
Many Land	0	0	0
Few Land	0	0	0
Most Land	0	0	0
Least Land	0	0	0
Top Land	0	0	0
Bottom Land	0	0	0
Middle Land	0	0	0
Center Land	0	0	0
Edge Land	0	0	0
Border Land	0	0	0
Frame Land	0	0	0
Structure Land	0	0	0
System Land	0	0	0
Chaos Land	0	0	0
Order Land	0	0	0
Harmony Land	0	0	0
Entropy Land	0	0	0
Energy Land	0	0	0
Matter Land	0	0	0
Spirit Land	0	0	0
Mind Land	0	0	0
Body Land	0	0	0
Heart Land	0	0	0
Soul Land	0	0	0
Life Land	0	0	0
Death Land	0	0	0
Birth Land	0	0	0
Growth Land	0	0	0
Decay Land	0	0	0
Renewal Land	0	0	0
Evolution Land	0	0	0
Revolution Land	0	0	0
Transformation Land	0	0	0
Change Land	0	0	0
Stability Land	0	0	0
Balance Land	0	0	0
Truth Land	0	0	0
Lie Land	0	0	0
Good Land	0	0	0
Evil Land	0	0	0
Justice Land	0	0	0
Mercy Land	0	0	0
Love Land	0	0	0
Hate Land	0	0	0
Fear Land	0	0	0
Hope Land	0	0	0
Joy Land	0	0	0
Sorrow Land	0	0	0
Anger Land	0	0	0
Peace Land	0	0	0
Wisdom Land	0	0	0
Folly Land	0	0	0
Knowledge Land	0	0	0
Ignorance Land	0	0	0
Power Land	0	0	0
Weakness Land	0	0	0
Freedom Land	0	0	0
Slavery Land	0	0	0
Equality Land	0	0	0
Inequality Land	0	0	0
Unity Land	0	0	0
Division Land	0	0	0
Success Land	0	0	0
Failure Land	0	0	0
Victory Land	0	0	0
Defeat Land	0	0	0
Beginning Land	0	0	0
End Land	0	0	0
Alpha Land	0	0	0
Omega Land	0	0	0
First Land	0	0	0
Last Land	0	0	0
Now Land	0	0	0
Forever Land	0	0	0
Amen Land	0	0	0
