latitude,longitude,location_name,size_m2,price,bedrooms,bathrooms,property_type,condition,near_school,near_hospital,near_market,parking,security_rating,listing_type
9.592011,41.860263,Kezira,1,78000.0,4,2,House,needs renovation,0,0,0,0,1,sale
9.616525,41.780458,Melka Jebdu,1,28204.73,5,4,Villa,needs renovation,1,0,1,1,4,sale
9.591366,41.866069,Megala,1,84460.0,5,4,Villa,needs renovation,1,0,1,0,3,sale
9.585346,41.865827,Kefira Market,1,81480.0,3,5,Villa,good,0,1,1,0,3,sale
9.628603,41.773392,Dire Dawa Railway Station,1,23120.38,4,3,Apartment,new,1,1,0,1,2,sale
9.588732,41.856579,Gende Kore Market,1,89245.2,7,5,House,good,1,1,1,1,4,sale
9.59239,41.859523,Kezira,1,75660.0,3,2,Villa,needs renovation,0,1,1,1,3,sale
9.62865,41.77182,Dire Dawa Railway Station,1,21733.16,2,3,Apartment,new,0,0,0,1,2,sale
9.584875,41.866954,Dechatu River,1,85020.0,7,2,House,new,0,0,0,1,4,sale
9.591345,41.859847,Kezira,1,80340.0,5,2,Villa,needs renovation,1,0,1,0,4,sale
9.584077,41.867623,Dechatu River,1,75200.0,2,3,Apartment,needs renovation,0,1,0,1,5,sale
9.605497,41.857709,Addis Ketema,1,73239.5,3,3,House,good,1,0,0,0,1,sale
9.628474,41.773491,Dire Dawa Railway Station,1,22426.77,3,3,Apartment,new,1,0,0,0,2,sale
9.617118,41.781759,Melka Jebdu,1,28204.73,5,4,House,good,1,0,1,0,4,sale
9.595785,41.878877,Legehare,1,70493.28,3,1,Apartment,good,1,1,1,0,4,sale
9.584725,41.864667,Kefira Market,1,72800.0,1,3,Apartment,good,0,1,0,0,5,sale
9.595662,41.879432,Legehare,1,76058.53,3,4,Villa,good,0,1,1,0,2,sale
9.592002,41.859782,Sabian,1,89380.0,7,4,Villa,needs renovation,0,1,0,0,2,sale
9.592582,41.860101,Kezira,1,84800.0,6,3,House,needs renovation,1,0,1,1,4,sale
9.592079,41.860429,Kezira,1,75660.0,3,2,Apartment,new,0,0,1,0,2,sale
9.592927,41.860397,Sabian,1,80000.0,4,3,Apartment,good,0,0,0,0,4,sale
9.628273,41.773125,Dire Dawa Railway Station,1,23698.39,4,4,Villa,good,1,0,0,0,3,sale
9.599168,41.871418,Ashewa Downtown Market Dire Dawa,1,76000.0,4,1,Apartment,needs renovation,1,0,1,0,4,sale
9.604242,41.858767,Addis Ketema,1,73239.5,3,3,House,good,1,1,1,1,4,sale
9.590478,41.86635,Megala,1,85020.0,7,2,Villa,new,0,0,0,0,1,sale
9.592663,41.859845,Kezira,1,82000.0,4,4,House,good,0,1,1,0,4,sale
9.593044,41.860959,Kezira,1,76000.0,4,1,Apartment,new,1,1,1,0,5,sale
9.615691,41.725303,Dire Dawa Industrial Park,1,20000.0,4,3,Villa,good,0,1,0,0,5,sale
9.589918,41.865331,Megala,1,75200.0,2,3,Apartment,new,1,0,0,1,3,sale
9.605666,41.858543,Addis Ketema,1,77392.26,4,4,Villa,new,0,1,0,1,4,sale
9.628036,41.77178,Dire Dawa Railway Station,1,20646.5,2,1,Apartment,good,0,0,1,0,1,sale
9.616561,41.780254,Melka Jebdu,1,25379.58,4,1,Apartment,new,1,0,0,0,2,sale
9.617567,41.781753,Melka Jebdu,1,23856.8,2,1,Apartment,new,1,1,1,1,2,sale
9.604647,41.858724,Addis Ketema,1,73239.5,3,3,House,needs renovation,0,0,1,0,1,sale
9.599135,41.87002,Ashewa Downtown Market Dire Dawa,1,87200.0,7,3,House,good,0,0,0,0,2,sale
9.58847,41.856549,Gende Kore Market,1,80589.7,6,2,Villa,new,1,1,1,1,2,sale
9.591936,41.861565,Sabian,1,80340.0,5,2,House,good,1,1,1,0,1,sale
9.59056,41.865999,Megala,1,71440.0,2,1,Apartment,new,1,1,1,0,4,sale
9.59083,41.865121,Megala,1,81480.0,3,5,House,new,1,1,1,1,4,sale
9.583858,41.864604,Kefira Market,1,75660.0,3,2,House,new,1,1,1,1,5,sale
9.591508,41.859547,Kezira,1,84000.0,4,5,Villa,good,0,0,0,0,4,sale
9.596616,41.878574,Legehare,1,83383.26,7,3,Villa,good,0,0,1,1,5,sale
9.588678,41.856223,Gende Kore Market,1,75638.14,3,3,Apartment,needs renovation,0,1,0,1,4,sale
9.593063,41.86028,Kezira,1,69160.0,1,1,Apartment,needs renovation,1,1,1,0,2,sale
9.589771,41.866453,Megala,1,86520.0,5,5,Villa,new,0,1,0,0,5,sale
9.589912,41.865622,Megala,1,82000.0,4,4,House,needs renovation,0,1,1,1,3,sale
9.583806,41.866387,Dechatu River,1,80000.0,4,3,Villa,new,0,1,0,1,4,sale
9.585095,41.86742,Dechatu River,1,86520.0,5,5,Villa,new,1,0,1,0,3,sale
9.592555,41.859799,Kezira,1,85020.0,7,2,Villa,needs renovation,1,1,1,0,1,sale
9.584677,41.867306,Dechatu River,1,87200.0,7,3,Villa,needs renovation,1,1,1,0,2,sale
9.605041,41.858754,Addis Ketema,1,84036.67,6,5,Villa,good,0,1,0,0,4,sale
9.590071,41.866244,Megala,1,84460.0,5,4,House,good,0,1,1,1,1,sale
9.591744,41.867022,Megala,1,71440.0,2,1,Apartment,good,1,1,1,1,4,sale
9.584986,41.866234,Kefira Market,1,77600.0,3,3,Apartment,good,1,1,1,0,3,sale
9.617889,41.781453,Melka Jebdu,1,29026.22,6,4,House,needs renovation,1,0,0,0,5,sale
9.591962,41.860145,Sabian,1,82400.0,5,3,House,needs renovation,1,0,0,1,4,sale
9.592553,41.860656,Kezira,1,73320.0,2,2,Apartment,needs renovation,1,1,1,1,4,sale
9.589873,41.866331,Megala,1,77600.0,3,3,Apartment,needs renovation,0,0,0,1,5,sale
9.590909,41.866546,Megala,1,84800.0,6,3,Villa,good,0,0,1,0,1,sale
9.587655,41.855839,Gende Kore Market,1,74078.59,4,1,Apartment,good,1,0,0,1,4,sale
9.587606,41.855273,Gende Kore Market,1,76028.02,4,2,Apartment,new,0,0,0,0,3,sale
9.58375,41.865343,Kefira Market,1,80340.0,5,2,Villa,new,0,1,1,1,1,sale
9.593076,41.860606,Sabian,1,78000.0,4,2,House,needs renovation,0,1,0,0,2,sale
9.604525,41.859304,Addis Ketema,1,73239.5,3,3,Apartment,new,0,1,1,1,4,sale
9.586833,41.855649,Gende Kore Market,1,75638.14,3,3,Apartment,new,1,0,1,0,3,sale
9.592794,41.860523,Sabian,1,85020.0,7,2,House,new,1,1,1,0,4,sale
9.587788,41.855977,Gende Kore Market,1,79926.9,4,4,House,good,0,0,0,1,1,sale
9.617092,41.781365,Melka Jebdu,1,28892.65,5,5,House,new,0,1,1,1,1,sale
9.616889,41.781759,Melka Jebdu,1,29026.22,6,4,House,good,0,1,1,0,5,sale
9.613867,41.723906,Dire Dawa Industrial Park,1,20370.0,3,5,Villa,good,1,0,0,0,3,sale
9.628941,41.772182,Dire Dawa Railway Station,1,24276.4,4,5,Villa,new,1,0,0,0,1,sale
9.587917,41.856186,Gende Kore Market,1,69633.87,2,1,Apartment,needs renovation,0,1,1,0,4,sale
9.587344,41.85641,Gende Kore Market,1,70959.49,1,3,Apartment,needs renovation,1,1,1,0,2,sale
9.618063,41.779994,Melka Jebdu,1,27610.31,6,2,Villa,good,0,0,0,0,3,sale
9.628306,41.773105,Dire Dawa Railway Station,1,26461.28,7,5,House,needs renovation,1,0,0,1,2,sale
9.585339,41.865598,Kefira Market,1,91560.0,7,5,House,needs renovation,1,1,0,1,2,sale
9.598832,41.870073,Ashewa Downtown Market Dire Dawa,1,80000.0,4,3,Villa,good,0,1,0,1,2,sale
9.600209,41.870157,Ashewa Downtown Market Dire Dawa,1,79540.0,3,4,Villa,new,0,1,1,1,2,sale
9.587523,41.856914,Gende Kore Market,1,73298.81,2,3,Apartment,needs renovation,0,1,0,0,3,sale
9.591498,41.866684,Megala,1,78000.0,4,2,House,new,0,0,0,1,2,sale
9.592366,41.859442,Kezira,1,84800.0,6,3,House,new,0,0,0,1,2,sale
9.627607,41.771779,Dire Dawa Railway Station,1,21039.55,1,3,Apartment,new,0,0,0,1,4,sale
9.596419,41.878441,Legehare,1,68313.07,2,1,Apartment,new,1,0,0,1,4,sale
9.590028,41.866721,Megala,1,86920.0,6,4,Villa,new,0,0,1,0,1,sale
9.585239,41.865309,Kefira Market,1,75660.0,3,2,Apartment,needs renovation,0,0,1,0,2,sale
9.597026,41.878586,Legehare,1,76058.53,3,4,Villa,needs renovation,0,0,0,0,3,sale
9.591956,41.860684,Kezira,1,77600.0,3,3,Apartment,needs renovation,0,0,1,1,5,sale
9.589987,41.866452,Megala,1,89040.0,6,5,Villa,new,0,1,0,1,5,sale
9.616928,41.78022,Melka Jebdu,1,29847.72,7,4,House,good,0,1,0,0,5,sale
9.604291,41.857519,Addis Ketema,1,73239.5,3,3,Apartment,new,0,0,0,1,4,sale
9.59257,41.859871,Sabian,1,86520.0,5,5,Villa,needs renovation,1,0,1,0,5,sale
9.600245,41.870042,Ashewa Downtown Market Dire Dawa,1,69160.0,1,1,Apartment,needs renovation,0,1,0,0,4,sale
9.591596,41.861579,Sabian,1,69160.0,1,1,Apartment,needs renovation,0,1,1,1,3,sale
9.604111,41.858447,Addis Ketema,1,75504.64,4,3,Apartment,needs renovation,0,1,1,1,2,sale
9.595325,41.878447,Legehare,1,69613.54,1,3,Apartment,good,0,0,0,1,4,sale
9.615617,41.725462,Dire Dawa Industrial Park,1,17745.0,1,2,Apartment,new,0,1,0,0,4,sale
9.591175,41.865254,Megala,1,86920.0,6,4,House,good,1,1,1,0,3,sale
9.584573,41.864373,Kefira Market,1,80000.0,4,3,Villa,good,1,0,0,0,3,sale
9.593094,41.861513,Sabian,1,82400.0,5,3,House,needs renovation,0,0,1,0,2,sale
9.592061,41.859865,Sabian,1,71440.0,2,1,Apartment,new,0,0,1,0,2,sale
9.615246,41.723764,Dire Dawa Industrial Park,1,21800.0,7,3,Villa,good,1,0,0,0,5,sale
9.591611,41.866904,Megala,1,91560.0,7,5,House,new,1,1,1,1,2,sale
9.599356,41.870832,Ashewa Downtown Market Dire Dawa,1,81480.0,3,5,House,new,0,1,0,0,4,sale
9.592467,41.860914,Sabian,1,82400.0,5,3,House,good,0,1,0,0,1,sale
9.599403,41.870894,Ashewa Downtown Market Dire Dawa,1,80000.0,4,3,Villa,new,0,0,0,0,3,sale
9.591383,41.860789,Kezira,1,76000.0,4,1,Apartment,good,0,0,1,1,1,sale
9.59687,41.878,Legehare,1,72348.36,3,2,Apartment,new,0,0,1,0,4,sale
9.615406,41.723601,Dire Dawa Industrial Park,1,19500.0,4,2,House,good,0,0,1,1,2,sale
9.596855,41.878035,Legehare,1,74203.45,3,3,Apartment,good,1,0,0,0,5,sale
9.599615,41.870471,Ashewa Downtown Market Dire Dawa,1,79540.0,3,4,House,needs renovation,1,1,1,0,4,sale
9.591823,41.859875,Sabian,1,89380.0,7,4,Villa,new,1,0,0,0,3,sale
9.585365,41.864995,Kefira Market,1,89380.0,7,4,Villa,needs renovation,1,0,1,1,2,sale
9.628799,41.771693,Dire Dawa Railway Station,1,25201.22,7,3,Villa,needs renovation,1,0,0,1,3,sale
9.599237,41.871204,Ashewa Downtown Market Dire Dawa,1,80000.0,4,3,Villa,new,1,0,0,1,2,sale
9.584265,41.865506,Kefira Market,1,86520.0,5,5,House,good,1,1,0,1,2,sale
9.596484,41.878229,Legehare,1,71908.5,2,3,Apartment,new,1,0,1,0,5,sale
9.596132,41.878763,Legehare,1,81088.3,6,3,Villa,good,1,1,0,1,4,sale
9.592175,41.861442,Sabian,1,78000.0,4,2,Apartment,good,0,1,1,1,2,sale
9.588388,41.856813,Gende Kore Market,1,69633.87,2,1,Apartment,good,0,0,1,0,3,sale
9.587149,41.855351,Gende Kore Market,1,87120.32,7,4,House,good,0,1,1,1,4,sale
9.618411,41.781204,Melka Jebdu,1,24310.97,1,3,Apartment,new,0,1,1,1,5,sale
9.616533,41.781462,Melka Jebdu,1,26047.46,4,2,Villa,needs renovation,0,1,1,0,1,sale
9.590214,41.865117,Megala,1,72800.0,1,3,Apartment,good,1,0,0,1,3,sale
9.628994,41.772103,Dire Dawa Railway Station,1,21189.83,2,2,Apartment,new,1,0,0,0,2,sale
9.618111,41.781289,Melka Jebdu,1,25913.89,3,3,Apartment,good,1,1,0,1,4,sale
9.615499,41.724991,Dire Dawa Industrial Park,1,21000.0,4,5,House,good,1,0,1,1,5,sale
9.591902,41.861656,Sabian,1,72800.0,1,3,Apartment,needs renovation,0,0,1,0,1,sale
9.591511,41.860212,Kezira,1,85020.0,7,2,House,new,1,1,0,0,4,sale
9.591282,41.86059,Kezira,1,89040.0,6,5,House,new,1,1,0,1,2,sale
9.614373,41.724242,Dire Dawa Industrial Park,1,20600.0,5,3,Villa,new,1,0,0,1,3,sale
9.588011,41.855201,Gende Kore Market,1,80316.78,5,3,Villa,needs renovation,1,0,0,1,5,sale
9.58507,41.866775,Dechatu River,1,72800.0,1,3,Apartment,new,1,1,1,0,1,sale
9.629089,41.773189,Dire Dawa Railway Station,1,26461.28,7,5,House,new,1,0,1,0,4,sale
9.615622,41.724609,Dire Dawa Industrial Park,1,21800.0,7,3,Villa,needs renovation,1,0,0,1,2,sale
9.591971,41.861227,Sabian,1,73720.0,3,1,Apartment,new,0,0,0,0,1,sale
9.584282,41.865963,Kefira Market,1,77600.0,3,3,Villa,new,1,1,1,0,5,sale
9.605783,41.858078,Addis Ketema,1,82035.79,6,4,Villa,good,1,1,1,0,1,sale
9.584574,41.866241,Kefira Market,1,70980.0,1,2,Apartment,needs renovation,0,0,0,1,2,sale
9.585062,41.865449,Kefira Market,1,89040.0,6,5,House,needs renovation,1,0,1,1,1,sale
9.584798,41.866623,Dechatu River,1,80340.0,5,2,Villa,good,1,1,1,1,5,sale
9.598902,41.869972,Ashewa Downtown Market Dire Dawa,1,79540.0,3,4,Villa,needs renovation,1,0,1,1,5,sale
9.584861,41.864532,Kefira Market,1,81480.0,3,5,House,new,1,0,1,1,5,sale
9.583869,41.865021,Kefira Market,1,78000.0,4,2,Villa,needs renovation,1,1,0,0,3,sale
9.614098,41.724746,Dire Dawa Industrial Park,1,20600.0,5,3,Villa,good,1,0,0,1,1,sale
9.614769,41.725014,Dire Dawa Industrial Park,1,21000.0,4,5,House,good,1,0,1,0,3,sale
9.589818,41.865664,Megala,1,77600.0,3,3,House,new,1,1,0,1,1,sale
9.615162,41.724725,Dire Dawa Industrial Park,1,18200.0,1,3,Apartment,needs renovation,1,0,0,0,3,sale
9.596836,41.879571,Legehare,1,70493.28,3,1,Apartment,needs renovation,0,1,0,0,4,sale
9.591757,41.860135,Sabian,1,80000.0,4,3,House,needs renovation,1,1,1,0,5,sale
9.583561,41.866955,Dechatu River,1,73720.0,3,1,Apartment,new,1,1,1,0,3,sale
9.591376,41.865475,Megala,1,77600.0,3,3,Apartment,good,0,0,1,0,3,sale
9.583786,41.867503,Dechatu River,1,77600.0,3,3,Villa,needs renovation,1,1,1,0,1,sale
9.590169,41.865989,Megala,1,91560.0,7,5,House,new,0,1,0,0,1,sale
9.591725,41.861103,Sabian,1,91560.0,7,5,Villa,good,1,1,0,1,1,sale
9.629181,41.77337,Dire Dawa Railway Station,1,24507.61,6,3,Villa,new,0,1,1,1,1,sale
9.592708,41.859723,Kezira,1,73320.0,2,2,Apartment,good,0,0,0,0,5,sale
9.599016,41.870787,Ashewa Downtown Market Dire Dawa,1,75660.0,3,2,House,new,1,1,1,0,2,sale
9.628921,41.771687,Dire Dawa Railway Station,1,19987.57,1,1,Apartment,needs renovation,1,1,1,0,2,sale
9.604986,41.858859,Addis Ketema,1,66991.49,1,2,Apartment,good,0,0,0,1,2,sale
9.591221,41.859746,Kezira,1,78000.0,4,2,House,needs renovation,1,0,0,0,3,sale
9.614269,41.724265,Dire Dawa Industrial Park,1,17860.0,2,1,Apartment,needs renovation,1,1,1,0,2,sale
9.61827,41.781808,Melka Jebdu,1,29119.73,7,3,Villa,new,0,0,0,0,5,sale
9.583894,41.864288,Kefira Market,1,91560.0,7,5,Villa,needs renovation,1,0,1,0,2,sale
9.590428,41.866918,Megala,1,82400.0,5,3,Villa,new,0,0,0,0,2,sale
9.584284,41.867859,Dechatu River,1,78000.0,4,2,Apartment,needs renovation,1,1,1,1,3,sale
9.583511,41.86592,Dechatu River,1,86520.0,5,5,Villa,good,1,1,1,1,2,sale
9.627461,41.773199,Dire Dawa Railway Station,1,25831.25,7,4,Villa,good,0,0,0,1,4,sale
9.583774,41.86663,Dechatu River,1,82680.0,6,2,House,new,1,1,1,1,5,sale
9.583431,41.86591,Dechatu River,1,73320.0,2,2,Apartment,needs renovation,0,1,0,1,1,sale
9.597084,41.87982,Legehare,1,66132.87,1,1,Apartment,good,0,1,0,0,3,sale
9.589882,41.865829,Megala,1,82000.0,4,4,Villa,needs renovation,1,0,0,0,5,sale
9.584834,41.866752,Dechatu River,1,78000.0,4,2,Apartment,new,1,0,0,0,4,sale
9.584638,41.865071,Kefira Market,1,76000.0,4,1,Apartment,good,1,1,1,1,4,sale
9.590249,41.866724,Megala,1,80340.0,5,2,House,new,0,1,0,1,1,sale
9.605305,41.858904,Addis Ketema,1,73239.5,3,3,House,needs renovation,0,0,1,0,5,sale
9.605859,41.857804,Addis Ketema,1,73239.5,3,3,Apartment,good,1,1,1,1,4,sale
9.596976,41.878988,Legehare,1,70493.28,3,1,Apartment,good,1,1,0,1,1,sale
9.584745,41.86769,Dechatu River,1,80000.0,4,3,Villa,good,0,0,0,0,5,sale
9.61669,41.780443,Melka Jebdu,1,26828.89,5,2,Villa,needs renovation,0,0,0,1,1,sale
9.59148,41.866664,Megala,1,82680.0,6,2,House,needs renovation,0,0,0,1,1,sale
9.605782,41.858039,Addis Ketema,1,75825.54,5,2,Villa,needs renovation,1,1,0,0,5,sale
9.590679,41.865308,Megala,1,82680.0,6,2,House,good,1,0,0,1,3,sale
9.605046,41.859073,Addis Ketema,1,79714.03,5,4,Villa,needs renovation,0,0,0,1,5,sale
9.58826,41.855014,Gende Kore Market,1,69185.5,1,2,Apartment,good,0,0,1,1,5,sale
9.617737,41.78159,Melka Jebdu,1,23856.8,2,1,Apartment,needs renovation,1,0,1,0,4,sale
9.59565,41.879104,Legehare,1,74203.45,3,3,Villa,new,1,0,0,0,4,sale
9.617991,41.781872,Melka Jebdu,1,28318.27,6,3,House,new,1,1,0,0,3,sale
9.617178,41.781043,Melka Jebdu,1,25913.89,3,3,Villa,new,0,1,0,1,3,sale
9.595324,41.878761,Legehare,1,83383.26,7,3,House,good,0,1,1,1,4,sale
9.592094,41.859361,Kezira,1,76000.0,4,1,Apartment,needs renovation,0,1,1,1,1,sale
9.590775,41.865142,Megala,1,73320.0,2,2,Apartment,new,1,0,1,0,3,sale
9.614155,41.724603,Dire Dawa Industrial Park,1,18430.0,3,1,Apartment,new,0,1,0,0,5,sale
9.599396,41.870363,Ashewa Downtown Market Dire Dawa,1,89040.0,6,5,Villa,needs renovation,0,1,0,1,4,sale
9.614749,41.723612,Dire Dawa Industrial Park,1,21730.0,6,4,Villa,good,0,1,1,0,1,sale
9.604591,41.859195,Addis Ketema,1,73239.5,3,3,Villa,good,0,1,0,0,2,sale
9.584922,41.866977,Dechatu River,1,78000.0,4,2,Apartment,good,1,0,1,1,5,sale
9.599141,41.87136,Ashewa Downtown Market Dire Dawa,1,73320.0,2,2,Apartment,needs renovation,0,0,1,1,4,sale
9.59632,41.879528,Legehare,1,81298.68,7,2,Villa,good,0,0,0,1,5,sale
9.586791,41.856633,Gende Kore Market,1,73747.18,3,2,House,needs renovation,1,1,1,1,2,sale
9.588383,41.856394,Gende Kore Market,1,77529.09,3,4,Villa,good,1,0,0,1,2,sale
9.628794,41.773004,Dire Dawa Railway Station,1,23698.39,4,4,Villa,good,1,1,1,1,3,sale
9.587549,41.855642,Gende Kore Market,1,67411.51,1,1,Apartment,needs renovation,0,1,0,1,1,sale
9.587427,41.856913,Gende Kore Market,1,77977.46,4,3,Apartment,new,0,1,1,0,1,sale
9.598768,41.870729,Ashewa Downtown Market Dire Dawa,1,85020.0,7,2,Villa,good,1,1,1,0,5,sale
9.584325,41.865961,Dechatu River,1,76000.0,4,1,Apartment,new,0,0,0,1,3,sale
9.591307,41.860539,Kezira,1,82000.0,4,4,House,good,0,1,1,0,5,sale
9.628244,41.772163,Dire Dawa Railway Station,1,22987.44,3,4,House,needs renovation,0,0,0,1,5,sale
9.583563,41.86646,Dechatu River,1,78000.0,4,2,Villa,good,0,1,1,0,2,sale
9.62804,41.773252,Dire Dawa Railway Station,1,23120.38,4,3,Apartment,needs renovation,1,1,1,1,3,sale
9.58438,41.864854,Kefira Market,1,82680.0,6,2,Villa,good,1,0,0,1,4,sale
9.596289,41.879851,Legehare,1,76823.52,5,2,Villa,needs renovation,1,0,1,1,1,sale
9.590825,41.865841,Megala,1,80000.0,4,3,House,needs renovation,0,0,0,0,5,sale
9.591616,41.859849,Kezira,1,71440.0,2,1,Apartment,needs renovation,1,0,1,0,1,sale
9.587276,41.85511,Gende Kore Market,1,75638.14,3,3,Apartment,new,0,0,1,1,5,sale
9.58469,41.865972,Kefira Market,1,80000.0,4,3,Apartment,needs renovation,1,1,0,0,2,sale
9.586855,41.856475,Gende Kore Market,1,81876.33,4,5,Villa,needs renovation,1,1,0,0,3,sale
9.629049,41.771884,Dire Dawa Railway Station,1,21305.43,3,1,Apartment,needs renovation,0,1,0,0,3,sale
9.585694,41.865123,Kefira Market,1,86920.0,6,4,House,needs renovation,0,0,1,1,3,sale
9.587125,41.855443,Gende Kore Market,1,75638.14,3,3,Villa,good,0,1,0,1,5,sale
9.595676,41.879721,Legehare,1,67873.21,1,2,Apartment,needs renovation,0,0,0,0,5,sale
9.588238,41.856799,Gende Kore Market,1,80589.7,6,2,Villa,new,0,0,1,1,2,sale
9.592138,41.860442,Sabian,1,80000.0,4,3,House,new,1,0,1,1,5,sale
9.628603,41.772583,Dire Dawa Railway Station,1,24409.35,5,4,House,needs renovation,1,0,0,1,3,sale
9.58506,41.867759,Dechatu River,1,69160.0,1,1,Apartment,needs renovation,0,1,0,0,1,sale
9.58499,41.866219,Dechatu River,1,75660.0,3,2,House,needs renovation,1,1,1,1,4,sale
9.591323,41.860889,Sabian,1,84000.0,4,5,House,new,1,0,0,0,4,sale
9.587355,41.855001,Gende Kore Market,1,75638.14,3,3,House,needs renovation,0,0,1,0,4,sale
9.627286,41.772102,Dire Dawa Railway Station,1,20646.5,2,1,Apartment,good,0,1,0,0,5,sale
9.599661,41.86972,Ashewa Downtown Market Dire Dawa,1,80000.0,4,3,Apartment,good,0,1,1,0,2,sale
9.598931,41.870656,Ashewa Downtown Market Dire Dawa,1,71440.0,2,1,Apartment,new,1,1,0,1,3,sale
9.596114,41.879205,Legehare,1,71908.5,2,3,Apartment,needs renovation,0,1,1,1,4,sale
9.585078,41.865994,Kefira Market,1,91560.0,7,5,Villa,good,0,1,1,1,5,sale
9.592739,41.860112,Sabian,1,82400.0,5,3,Villa,needs renovation,1,0,0,0,3,sale
9.587177,41.855056,Gende Kore Market,1,77977.46,4,3,Villa,needs renovation,1,0,1,0,1,sale
9.595361,41.877976,Legehare,1,72348.36,3,2,House,new,1,0,0,0,5,sale
9.617043,41.781316,Melka Jebdu,1,24618.19,3,1,Apartment,new,1,0,0,1,4,sale
9.596206,41.878233,Legehare,1,79061.1,6,2,Villa,needs renovation,1,1,0,0,1,sale
9.591377,41.860698,Sabian,1,78000.0,4,2,House,needs renovation,1,1,1,0,4,sale
9.598924,41.870258,Ashewa Downtown Market Dire Dawa,1,85020.0,7,2,Villa,new,1,1,0,0,4,sale
9.584335,41.865905,Dechatu River,1,91560.0,7,5,Villa,good,0,1,0,0,2,sale
9.590979,41.865201,Megala,1,80000.0,4,3,Apartment,good,1,0,0,1,4,sale
9.584071,41.8667,Dechatu River,1,82680.0,6,2,Villa,good,0,1,1,0,5,sale
9.584261,41.865406,Kefira Market,1,89040.0,6,5,House,new,1,1,0,1,5,sale
9.591879,41.858991,Kezira,1,89040.0,6,5,Villa,new,0,0,1,1,1,sale
9.583765,41.864305,Kefira Market,1,69160.0,1,1,Apartment,good,0,0,1,0,5,sale
9.627346,41.773623,Dire Dawa Railway Station,1,23698.39,4,4,House,good,1,0,1,0,5,sale
9.587262,41.856845,Gende Kore Market,1,73747.18,3,2,House,needs renovation,1,1,0,0,4,sale
9.629082,41.772105,Dire Dawa Railway Station,1,22542.38,4,2,Villa,new,0,0,0,1,4,sale
9.614142,41.72441,Dire Dawa Industrial Park,1,22345.0,7,4,Villa,good,1,0,1,0,5,sale
9.586833,41.856008,Gende Kore Market,1,77529.09,3,4,House,good,0,1,1,1,5,sale
