latitude,longitude,location_name,size_m2,price,bedrooms,bathrooms,property_type,condition,near_school,near_hospital,near_market,parking,security_rating,listing_type
9.627834,41.77175,Dire Dawa Railway Station,1,22542.38,4,2,Apartment,good,1,1,1,0,5,sale
9.585342,41.864532,Kefira Market,1,78000.0,4,2,Apartment,good,1,1,1,1,5,sale
9.583836,41.86653,Dechatu River,1,82400.0,5,3,Villa,new,1,0,0,0,1,sale
9.584532,41.865043,Kefira Market,1,82400.0,5,3,House,good,0,0,0,1,3,sale
9.592675,41.860675,Kezira,1,70980.0,1,2,Apartment,needs renovation,1,0,1,1,3,sale
9.599548,41.871124,Ashewa Downtown Market Dire Dawa,1,77600.0,3,3,House,needs renovation,1,1,0,0,4,sale
9.61747,41.780275,Melka Jebdu,1,29847.72,7,4,House,good,1,1,0,0,3,sale
9.604863,41.858632,Addis Ketema,1,69577.53,3,1,Apartment,new,1,1,1,1,4,sale
9.584123,41.865028,Kefira Market,1,91560.0,7,5,House,needs renovation,1,1,0,1,3,sale
9.59299,41.861142,Sabian,1,82680.0,6,2,House,needs renovation,0,0,1,0,1,sale
9.584693,41.866874,Dechatu River,1,82000.0,4,4,House,good,0,1,1,1,2,sale
9.628625,41.773544,Dire Dawa Railway Station,1,25201.22,7,3,House,new,1,0,1,0,1,sale
9.59119,41.858971,Kezira,1,79540.0,3,4,House,new,1,1,0,0,5,sale
9.605841,41.858062,Addis Ketema,1,71729.41,4,1,Apartment,good,1,1,0,1,2,sale
9.605483,41.857933,Addis Ketema,1,79279.87,4,5,House,good,1,0,0,0,4,sale
9.598768,41.870729,Ashewa Downtown Market Dire Dawa,1,85020.0,7,2,Villa,good,1,1,1,0,5,sale
9.591963,41.860197,Kezira,1,80000.0,4,3,Apartment,new,0,1,1,1,2,sale
9.592175,41.861442,Sabian,1,78000.0,4,2,Apartment,good,0,1,1,1,2,sale
9.583527,41.866496,Dechatu River,1,75660.0,3,2,House,new,1,1,1,1,4,sale
9.583574,41.86747,Dechatu River,1,89040.0,6,5,Villa,needs renovation,0,1,1,0,4,sale
9.596017,41.878823,Legehare,1,76058.53,3,4,Villa,new,0,0,1,0,5,sale
9.617725,41.779959,Melka Jebdu,1,29119.73,7,3,House,good,0,0,1,0,1,sale
9.598879,41.869998,Ashewa Downtown Market Dire Dawa,1,84460.0,5,4,House,good,0,1,1,0,5,sale
9.591498,41.860645,Sabian,1,75660.0,3,2,House,good,0,0,0,1,1,sale
9.61687,41.780051,Melka Jebdu,1,25913.89,3,3,House,good,0,0,0,0,2,sale
9.588291,41.856054,Gende Kore Market,1,78308.86,5,2,House,new,1,0,1,0,3,sale
9.627461,41.773199,Dire Dawa Railway Station,1,25831.25,7,4,Villa,good,0,0,0,1,4,sale
9.616587,41.780432,Melka Jebdu,1,26715.35,4,3,House,needs renovation,0,1,1,1,2,sale
9.584284,41.867859,Dechatu River,1,78000.0,4,2,Apartment,needs renovation,1,1,1,1,3,sale
9.591658,41.865065,Megala,1,82000.0,4,4,Villa,new,1,0,1,0,5,sale
9.61695,41.781165,Melka Jebdu,1,29026.22,6,4,Villa,good,1,0,0,1,5,sale
9.585256,41.867028,Dechatu River,1,73720.0,3,1,Apartment,needs renovation,0,1,1,0,1,sale
9.58978,41.866162,Megala,1,73720.0,3,1,Apartment,new,1,1,1,0,2,sale
9.588176,41.855916,Gende Kore Market,1,80589.7,6,2,House,needs renovation,1,1,0,1,5,sale
9.591183,41.859928,Sabian,1,91560.0,7,5,House,new,0,1,1,0,5,sale
9.585199,41.865985,Dechatu River,1,77600.0,3,3,Apartment,needs renovation,1,1,1,0,4,sale
9.58419,41.865016,Kefira Market,1,75660.0,3,2,House,needs renovation,1,0,0,1,2,sale
9.616765,41.780697,Melka Jebdu,1,29847.72,7,4,Villa,good,0,1,0,0,2,sale
9.615477,41.724144,Dire Dawa Industrial Park,1,17290.0,1,1,Apartment,good,1,0,1,1,5,sale
9.628137,41.772675,Dire Dawa Railway Station,1,24409.35,5,4,Villa,new,1,0,0,0,1,sale
9.61443,41.724676,Dire Dawa Industrial Park,1,19500.0,4,2,Apartment,new,1,1,1,0,2,sale
9.627834,41.77175,Dire Dawa Railway Station,1,22542.38,4,2,Apartment,good,1,1,1,0,5,sale
9.604525,41.859304,Addis Ketema,1,73239.5,3,3,Apartment,new,0,1,1,1,4,sale
9.592518,41.860686,Sabian,1,81480.0,3,5,House,needs renovation,1,1,1,1,3,sale
9.599369,41.871125,Ashewa Downtown Market Dire Dawa,1,84800.0,6,3,Villa,new,0,1,0,0,2,sale
9.617118,41.781759,Melka Jebdu,1,28204.73,5,4,House,good,1,0,1,0,4,sale
9.617737,41.78159,Melka Jebdu,1,23856.8,2,1,Apartment,needs renovation,1,0,1,0,4,sale
9.595907,41.879607,Legehare,1,78793.35,5,3,House,needs renovation,0,1,1,1,4,sale
9.587427,41.856913,Gende Kore Market,1,77977.46,4,3,Apartment,new,0,1,1,0,1,sale
9.590383,41.866117,Megala,1,70980.0,1,2,Apartment,needs renovation,1,1,0,1,5,sale
9.592094,41.859361,Kezira,1,76000.0,4,1,Apartment,needs renovation,0,1,1,1,1,sale
9.592794,41.860523,Sabian,1,85020.0,7,2,House,new,1,1,1,0,4,sale
9.613867,41.723906,Dire Dawa Industrial Park,1,20370.0,3,5,Villa,good,1,0,0,0,3,sale
9.598834,41.87127,Ashewa Downtown Market Dire Dawa,1,84000.0,4,5,House,good,0,1,0,0,4,sale
9.62865,41.77182,Dire Dawa Railway Station,1,21733.16,2,3,Apartment,new,0,0,0,1,2,sale
9.616587,41.780432,Melka Jebdu,1,26715.35,4,3,House,needs renovation,0,1,1,1,2,sale
9.58844,41.855277,Gende Kore Market,1,80316.78,5,3,Villa,needs renovation,1,0,0,0,4,sale
9.583561,41.866955,Dechatu River,1,73720.0,3,1,Apartment,new,1,1,1,0,3,sale
9.591963,41.860197,Kezira,1,80000.0,4,3,Apartment,new,0,1,1,1,2,sale
9.599839,41.871161,Ashewa Downtown Market Dire Dawa,1,75660.0,3,2,Apartment,good,1,0,1,1,2,sale
9.59976,41.871407,Ashewa Downtown Market Dire Dawa,1,80340.0,5,2,House,good,1,0,0,1,1,sale
9.591093,41.865637,Megala,1,76000.0,4,1,Apartment,new,0,1,0,0,4,sale
9.592467,41.860914,Sabian,1,82400.0,5,3,House,good,0,1,0,0,1,sale
9.591352,41.865628,Megala,1,81480.0,3,5,Villa,new,0,1,0,1,4,sale
9.59589,41.879381,Legehare,1,85467.84,7,4,House,needs renovation,1,1,1,0,3,sale
9.585133,41.865081,Kefira Market,1,76000.0,4,1,Apartment,new,1,0,1,1,5,sale
9.628216,41.77223,Dire Dawa Railway Station,1,24409.35,5,4,House,needs renovation,1,0,1,0,4,sale
9.617092,41.781365,Melka Jebdu,1,28892.65,5,5,House,new,0,1,1,1,1,sale
9.583881,41.866113,Dechatu River,1,79540.0,3,4,Villa,good,1,1,1,1,2,sale
9.585223,41.865352,Kefira Market,1,85020.0,7,2,Villa,good,1,0,0,0,5,sale
9.58721,41.855153,Gende Kore Market,1,76028.02,4,2,Apartment,good,1,1,1,1,2,sale
9.618382,41.78193,Melka Jebdu,1,29026.22,6,4,Villa,new,1,1,0,1,2,sale
9.604092,41.85888,Addis Ketema,1,80242.56,7,2,House,new,0,0,1,0,5,sale
9.605497,41.857709,Addis Ketema,1,73239.5,3,3,House,good,1,0,0,0,1,sale
9.605274,41.859222,Addis Ketema,1,75825.54,5,2,Villa,new,0,1,0,1,3,sale
9.599726,41.869609,Ashewa Downtown Market Dire Dawa,1,77600.0,3,3,Apartment,new,0,0,1,1,4,sale
9.587955,41.8555,Gende Kore Market,1,76028.02,4,2,Apartment,needs renovation,0,0,0,1,4,sale
9.586833,41.855649,Gende Kore Market,1,75638.14,3,3,Apartment,new,1,0,1,0,3,sale
9.591093,41.865637,Megala,1,76000.0,4,1,Apartment,new,0,1,0,0,4,sale
9.592311,41.859803,Kezira,1,78000.0,4,2,Apartment,new,1,0,1,1,4,sale
9.584284,41.867714,Dechatu River,1,75200.0,2,3,Apartment,good,1,1,0,1,2,sale
9.616889,41.781759,Melka Jebdu,1,29026.22,6,4,House,good,0,1,1,0,5,sale
9.628347,41.773093,Dire Dawa Railway Station,1,26461.28,7,5,House,new,1,1,1,1,5,sale
9.627444,41.772405,Dire Dawa Railway Station,1,21964.37,4,1,Apartment,new,1,1,1,0,4,sale
9.591307,41.860539,Kezira,1,82000.0,4,4,House,good,0,1,1,0,5,sale
9.591215,41.860083,Sabian,1,86520.0,5,5,House,new,0,1,1,1,3,sale
9.592739,41.860112,Sabian,1,82400.0,5,3,Villa,needs renovation,1,0,0,0,3,sale
9.590909,41.866546,Megala,1,84800.0,6,3,Villa,good,0,0,1,0,1,sale
9.583842,41.866831,Dechatu River,1,78000.0,4,2,Villa,new,1,1,1,0,1,sale
9.618418,41.780858,Melka Jebdu,1,27383.23,4,4,House,new,1,0,1,0,5,sale
9.614414,41.724893,Dire Dawa Industrial Park,1,20000.0,4,3,Apartment,needs renovation,0,1,0,1,1,sale
9.59119,41.858971,Kezira,1,79540.0,3,4,House,new,1,1,0,0,5,sale
9.591378,41.860601,Kezira,1,84800.0,6,3,House,needs renovation,1,1,1,1,5,sale
9.595424,41.878063,Legehare,1,66132.87,1,1,Apartment,needs renovation,0,0,1,0,2,sale
9.598931,41.870656,Ashewa Downtown Market Dire Dawa,1,71440.0,2,1,Apartment,new,1,1,0,1,3,sale
9.59567,41.879657,Legehare,1,72348.36,3,2,House,needs renovation,1,0,0,0,4,sale
9.584325,41.865961,Dechatu River,1,76000.0,4,1,Apartment,new,0,0,0,1,3,sale
9.585345,41.866356,Dechatu River,1,82400.0,5,3,Villa,new,0,0,1,0,2,sale
9.627286,41.772102,Dire Dawa Railway Station,1,20646.5,2,1,Apartment,good,0,1,0,0,5,sale
9.628603,41.772583,Dire Dawa Railway Station,1,24409.35,5,4,House,needs renovation,1,0,0,1,3,sale
9.585342,41.864532,Kefira Market,1,78000.0,4,2,Apartment,good,1,1,1,1,5,sale
9.614205,41.724581,Dire Dawa Industrial Park,1,18915.0,3,2,Villa,good,1,1,0,0,3,sale
9.595613,41.878969,Legehare,1,74203.45,3,3,Villa,new,0,0,1,0,4,sale
9.617076,41.78004,Melka Jebdu,1,25913.89,3,3,Apartment,good,0,1,0,1,3,sale
9.590775,41.865731,Megala,1,85020.0,7,2,Villa,good,0,1,1,1,4,sale
9.592433,41.860438,Kezira,1,89380.0,7,4,House,new,1,0,1,1,3,sale
9.591415,41.859735,Kezira,1,89380.0,7,4,House,needs renovation,0,0,0,0,2,sale
9.592867,41.860921,Kezira,1,75660.0,3,2,House,new,0,0,1,1,5,sale
9.592308,41.861693,Sabian,1,79540.0,3,4,House,needs renovation,0,0,1,1,4,sale
9.584023,41.865277,Kefira Market,1,70980.0,1,2,Apartment,needs renovation,1,1,0,0,1,sale
9.591978,41.859714,Kezira,1,73320.0,2,2,Apartment,good,1,1,1,0,2,sale
9.604242,41.858767,Addis Ketema,1,73239.5,3,3,House,good,1,1,1,1,4,sale
9.61695,41.781165,Melka Jebdu,1,29026.22,6,4,Villa,good,1,0,0,1,5,sale
9.603958,41.858626,Addis Ketema,1,71729.41,4,1,Apartment,good,1,1,1,0,3,sale
9.591376,41.865475,Megala,1,77600.0,3,3,Apartment,good,0,0,1,0,3,sale
9.591642,41.865592,Megala,1,77600.0,3,3,House,needs renovation,0,1,1,0,3,sale
9.627997,41.773552,Dire Dawa Railway Station,1,24276.4,4,5,House,needs renovation,0,0,0,1,5,sale
9.591474,41.865934,Megala,1,84800.0,6,3,Villa,new,1,0,1,0,5,sale
9.616525,41.780458,Melka Jebdu,1,28204.73,5,4,Villa,needs renovation,1,0,1,1,4,sale
9.615617,41.725462,Dire Dawa Industrial Park,1,17745.0,1,2,Apartment,new,0,1,0,0,4,sale
9.583721,41.865498,Kefira Market,1,89040.0,6,5,House,needs renovation,1,0,0,0,2,sale
9.584745,41.86769,Dechatu River,1,80000.0,4,3,Villa,good,0,0,0,0,5,sale
9.584825,41.866927,Dechatu River,1,80340.0,5,2,House,new,0,0,1,0,2,sale
9.588718,41.856394,Gende Kore Market,1,86788.91,6,5,Villa,good,0,1,1,0,3,sale
9.588764,41.855811,Gende Kore Market,1,71856.23,3,1,Apartment,needs renovation,1,0,0,0,1,sale
9.588369,41.855396,Gende Kore Market,1,71856.23,3,1,Apartment,new,0,1,1,0,3,sale
9.628743,41.772393,Dire Dawa Railway Station,1,25831.25,7,4,Villa,good,1,0,0,1,5,sale
9.592867,41.860921,Kezira,1,75660.0,3,2,House,new,0,0,1,1,5,sale
9.591966,41.860595,Kezira,1,72800.0,1,3,Apartment,good,1,1,1,0,3,sale
9.596347,41.878593,Legehare,1,83383.26,7,3,Villa,good,1,1,1,1,1,sale
9.591254,41.859145,Kezira,1,87200.0,7,3,Villa,new,0,1,0,1,2,sale
9.585155,41.865614,Kefira Market,1,75660.0,3,2,Apartment,good,1,0,0,1,5,sale
9.604757,41.859265,Addis Ketema,1,82300.06,7,3,House,new,1,0,0,1,1,sale
9.588732,41.856579,Gende Kore Market,1,89245.2,7,5,House,good,1,1,1,1,4,sale
9.600316,41.869952,Ashewa Downtown Market Dire Dawa,1,85020.0,7,2,Villa,good,1,1,0,0,5,sale
9.598832,41.870073,Ashewa Downtown Market Dire Dawa,1,80000.0,4,3,Villa,good,0,1,0,1,2,sale
9.596114,41.879205,Legehare,1,71908.5,2,3,Apartment,needs renovation,0,1,1,1,4,sale
9.591718,41.867013,Megala,1,85020.0,7,2,House,good,0,0,0,0,5,sale
9.617991,41.781872,Melka Jebdu,1,28318.27,6,3,House,new,1,1,0,0,3,sale
9.599661,41.86972,Ashewa Downtown Market Dire Dawa,1,80000.0,4,3,Apartment,good,0,1,1,0,2,sale
9.584677,41.867306,Dechatu River,1,87200.0,7,3,Villa,needs renovation,1,1,1,0,2,sale
9.584071,41.8667,Dechatu River,1,82680.0,6,2,Villa,good,0,1,1,0,5,sale
9.596484,41.878229,Legehare,1,71908.5,2,3,Apartment,new,1,0,1,0,5,sale
9.595424,41.878063,Legehare,1,66132.87,1,1,Apartment,needs renovation,0,0,1,0,2,sale
9.589818,41.865664,Megala,1,77600.0,3,3,House,new,1,1,0,1,1,sale
9.591185,41.85989,Sabian,1,79540.0,3,4,Villa,new,1,1,1,0,3,sale
9.604107,41.857782,Addis Ketema,1,76901.48,3,5,Villa,good,1,1,0,0,1,sale
9.588732,41.856579,Gende Kore Market,1,89245.2,7,5,House,good,1,1,1,1,4,sale
9.596466,41.879825,Legehare,1,76823.52,5,2,House,new,1,0,1,0,4,sale
9.599419,41.87038,Ashewa Downtown Market Dire Dawa,1,75200.0,2,3,Apartment,needs renovation,0,0,0,0,2,sale
9.627613,41.772015,Dire Dawa Railway Station,1,23120.38,4,3,Villa,new,1,1,1,1,5,sale
9.584023,41.865277,Kefira Market,1,70980.0,1,2,Apartment,needs renovation,1,1,0,0,1,sale
9.592553,41.860656,Kezira,1,73320.0,2,2,Apartment,needs renovation,1,1,1,1,4,sale
9.584821,41.864549,Kefira Market,1,82680.0,6,2,House,new,1,0,0,0,1,sale
9.614749,41.723612,Dire Dawa Industrial Park,1,21730.0,6,4,Villa,good,0,1,1,0,1,sale
9.600209,41.870157,Ashewa Downtown Market Dire Dawa,1,79540.0,3,4,Villa,new,0,1,1,1,2,sale
9.627346,41.773623,Dire Dawa Railway Station,1,23698.39,4,4,House,good,1,0,1,0,5,sale
9.584353,41.867755,Dechatu River,1,77600.0,3,3,Villa,new,1,0,0,0,5,sale
9.587788,41.855977,Gende Kore Market,1,79926.9,4,4,House,good,0,0,0,1,1,sale
9.584303,41.866494,Dechatu River,1,80000.0,4,3,Apartment,good,0,1,1,0,1,sale
9.596206,41.878233,Legehare,1,79061.1,6,2,Villa,needs renovation,1,1,0,0,1,sale
9.58844,41.855277,Gende Kore Market,1,80316.78,5,3,Villa,needs renovation,1,0,0,0,4,sale
9.600316,41.869952,Ashewa Downtown Market Dire Dawa,1,85020.0,7,2,Villa,good,1,1,0,0,5,sale
9.628743,41.772393,Dire Dawa Railway Station,1,25831.25,7,4,Villa,good,1,0,0,1,5,sale
9.585342,41.864532,Kefira Market,1,78000.0,4,2,Apartment,good,1,1,1,1,5,sale
9.628921,41.771687,Dire Dawa Railway Station,1,19987.57,1,1,Apartment,needs renovation,1,1,1,0,2,sale
9.617814,41.781706,Melka Jebdu,1,23703.19,1,2,Apartment,new,1,0,1,0,1,sale
9.593063,41.86028,Kezira,1,69160.0,1,1,Apartment,needs renovation,1,1,1,0,2,sale
9.605278,41.859085,Addis Ketema,1,73239.5,3,3,Villa,new,0,0,0,0,1,sale
9.615691,41.725303,Dire Dawa Industrial Park,1,20000.0,4,3,Villa,good,0,1,0,0,5,sale
9.616939,41.781828,Melka Jebdu,1,26715.35,4,3,Apartment,needs renovation,1,0,0,1,5,sale
9.587549,41.855642,Gende Kore Market,1,67411.51,1,1,Apartment,needs renovation,0,1,0,1,1,sale
9.59102,41.865815,Megala,1,84800.0,6,3,Villa,needs renovation,1,1,1,0,1,sale
9.596429,41.878917,Legehare,1,76498.4,4,3,Apartment,needs renovation,0,0,1,1,5,sale
9.592366,41.859442,Kezira,1,84800.0,6,3,House,new,0,0,0,1,2,sale
9.617737,41.78159,Melka Jebdu,1,23856.8,2,1,Apartment,needs renovation,1,0,1,0,4,sale
9.587655,41.855839,Gende Kore Market,1,74078.59,4,1,Apartment,good,1,0,0,1,4,sale
9.598832,41.870073,Ashewa Downtown Market Dire Dawa,1,80000.0,4,3,Villa,good,0,1,0,1,2,sale
9.591757,41.860135,Sabian,1,80000.0,4,3,House,needs renovation,1,1,1,0,5,sale
9.591966,41.860595,Kezira,1,72800.0,1,3,Apartment,good,1,1,1,0,3,sale
9.590214,41.865117,Megala,1,72800.0,1,3,Apartment,good,1,0,0,1,3,sale
9.590909,41.866546,Megala,1,84800.0,6,3,Villa,good,0,0,1,0,1,sale
9.583881,41.866113,Dechatu River,1,79540.0,3,4,Villa,good,1,1,1,1,2,sale
9.617725,41.779959,Melka Jebdu,1,29119.73,7,3,House,good,0,0,1,0,1,sale
9.583869,41.865021,Kefira Market,1,78000.0,4,2,Villa,needs renovation,1,1,0,0,3,sale
9.584875,41.866954,Dechatu River,1,85020.0,7,2,House,new,0,0,0,1,4,sale
9.59108,41.866458,Megala,1,86920.0,6,4,Villa,good,0,0,1,0,2,sale
9.589764,41.865081,Megala,1,84460.0,5,4,Villa,good,1,0,1,1,2,sale
9.628743,41.772393,Dire Dawa Railway Station,1,25831.25,7,4,Villa,good,1,0,0,1,5,sale
9.590383,41.866117,Megala,1,70980.0,1,2,Apartment,needs renovation,1,1,0,1,5,sale
9.59105,41.866444,Megala,1,70980.0,1,2,Apartment,needs renovation,0,0,1,0,3,sale
9.593028,41.859345,Kezira,1,81480.0,3,5,Villa,new,0,0,0,0,5,sale
9.618196,41.780267,Melka Jebdu,1,25913.89,3,3,House,new,0,1,0,0,3,sale
9.584249,41.867335,Dechatu River,1,84460.0,5,4,House,needs renovation,1,1,0,1,2,sale
9.584282,41.865963,Kefira Market,1,77600.0,3,3,Villa,new,1,1,1,0,5,sale
9.588011,41.855201,Gende Kore Market,1,80316.78,5,3,Villa,needs renovation,1,0,0,1,5,sale
9.629082,41.772105,Dire Dawa Railway Station,1,22542.38,4,2,Villa,new,0,0,0,1,4,sale
9.60395,41.859451,Addis Ketema,1,75070.49,3,4,Villa,needs renovation,1,0,0,0,2,sale
9.617237,41.780929,Melka Jebdu,1,27516.81,5,3,Villa,new,1,1,0,1,3,sale
9.591616,41.859849,Kezira,1,71440.0,2,1,Apartment,needs renovation,1,0,1,0,1,sale
9.591378,41.860601,Kezira,1,84800.0,6,3,House,needs renovation,1,1,1,1,5,sale
9.629189,41.772406,Dire Dawa Railway Station,1,26461.28,7,5,Villa,new,1,0,0,0,3,sale
9.583786,41.867503,Dechatu River,1,77600.0,3,3,Villa,needs renovation,1,1,1,0,1,sale
9.599156,41.869829,Ashewa Downtown Market Dire Dawa,1,84000.0,4,5,House,new,0,0,1,1,5,sale
9.59148,41.866664,Megala,1,82680.0,6,2,House,needs renovation,0,0,0,1,1,sale
9.59105,41.866444,Megala,1,70980.0,1,2,Apartment,needs renovation,0,0,1,0,3,sale
9.614882,41.723951,Dire Dawa Industrial Park,1,17290.0,1,1,Apartment,good,0,1,0,0,3,sale
9.617991,41.781872,Melka Jebdu,1,28318.27,6,3,House,new,1,1,0,0,3,sale
9.627461,41.773199,Dire Dawa Railway Station,1,25831.25,7,4,Villa,good,0,0,0,1,4,sale
9.615474,41.72416,Dire Dawa Industrial Park,1,18430.0,3,1,Apartment,new,0,1,1,1,1,sale
9.605305,41.858904,Addis Ketema,1,73239.5,3,3,House,needs renovation,0,0,1,0,5,sale
9.591823,41.859875,Sabian,1,89380.0,7,4,Villa,new,1,0,0,0,3,sale
9.591642,41.865592,Megala,1,77600.0,3,3,House,needs renovation,0,1,1,0,3,sale
9.595745,41.878245,Legehare,1,76498.4,4,3,Villa,new,0,1,0,0,1,sale
9.604591,41.859195,Addis Ketema,1,73239.5,3,3,Villa,good,0,1,0,0,2,sale
9.583666,41.866013,Dechatu River,1,73720.0,3,1,Apartment,new,0,1,1,0,5,sale
9.584392,41.866793,Dechatu River,1,82680.0,6,2,Villa,new,1,0,1,1,1,sale
9.617713,41.780643,Melka Jebdu,1,26047.46,4,2,Apartment,needs renovation,1,1,1,1,4,sale
9.587788,41.855977,Gende Kore Market,1,79926.9,4,4,House,good,0,0,0,1,1,sale
9.617025,41.780949,Melka Jebdu,1,27383.23,4,4,House,good,1,1,0,1,1,sale
9.628474,41.773491,Dire Dawa Railway Station,1,22426.77,3,3,Apartment,new,1,0,0,0,2,sale
9.588176,41.855916,Gende Kore Market,1,80589.7,6,2,House,needs renovation,1,1,0,1,5,sale
9.589952,41.865806,Megala,1,82000.0,4,4,House,new,0,0,1,0,3,sale
9.583666,41.866013,Dechatu River,1,73720.0,3,1,Apartment,new,0,1,1,0,5,sale
9.596484,41.878229,Legehare,1,71908.5,2,3,Apartment,new,1,0,1,0,5,sale
9.591511,41.860212,Kezira,1,85020.0,7,2,House,new,1,1,0,0,4,sale
9.587955,41.8555,Gende Kore Market,1,76028.02,4,2,Apartment,needs renovation,0,0,0,1,4,sale
9.587549,41.855642,Gende Kore Market,1,67411.51,1,1,Apartment,needs renovation,0,1,0,1,1,sale
9.583666,41.866013,Dechatu River,1,73720.0,3,1,Apartment,new,0,1,1,0,5,sale
9.592311,41.859803,Kezira,1,78000.0,4,2,Apartment,new,1,0,1,1,4,sale
9.614769,41.725014,Dire Dawa Industrial Park,1,21000.0,4,5,House,good,1,0,1,0,3,sale
9.59173,41.866335,Megala,1,72800.0,1,3,Apartment,new,1,0,0,1,2,sale
9.616889,41.781759,Melka Jebdu,1,29026.22,6,4,House,good,0,1,1,0,5,sale
9.598924,41.870258,Ashewa Downtown Market Dire Dawa,1,85020.0,7,2,Villa,new,1,1,0,0,4,sale
9.59105,41.866444,Megala,1,70980.0,1,2,Apartment,needs renovation,0,0,1,0,3,sale
9.593028,41.859345,Kezira,1,81480.0,3,5,Villa,new,0,0,0,0,5,sale
9.586979,41.85648,Gende Kore Market,1,70959.49,1,3,Apartment,new,0,0,0,0,5,sale
9.598902,41.869972,Ashewa Downtown Market Dire Dawa,1,79540.0,3,4,Villa,needs renovation,1,0,1,1,5,sale
9.595829,41.879492,Legehare,1,74585.94,4,2,Apartment,needs renovation,1,1,0,1,5,sale
9.595613,41.878969,Legehare,1,74203.45,3,3,Villa,new,0,0,1,0,4,sale
9.617991,41.781872,Melka Jebdu,1,28318.27,6,3,House,new,1,1,0,0,3,sale
9.592739,41.860112,Sabian,1,82400.0,5,3,Villa,needs renovation,1,0,0,0,3,sale
9.605305,41.858904,Addis Ketema,1,73239.5,3,3,House,needs renovation,0,0,1,0,5,sale
9.591616,41.859849,Kezira,1,71440.0,2,1,Apartment,needs renovation,1,0,1,0,1,sale
9.591316,41.860624,Kezira,1,75660.0,3,2,Villa,new,0,1,1,0,4,sale
9.584637,41.865,Kefira Market,1,78000.0,4,2,House,needs renovation,0,0,0,0,2,sale
9.615222,41.723517,Dire Dawa Industrial Park,1,22260.0,6,5,House,good,1,0,0,1,4,sale
9.588247,41.855129,Gende Kore Market,1,69633.87,2,1,Apartment,needs renovation,1,0,0,0,2,sale
9.587587,41.856684,Gende Kore Market,1,78308.86,5,2,Villa,new,1,0,0,0,1,sale
9.591315,41.859756,Kezira,1,79540.0,3,4,House,needs renovation,0,1,1,1,4,sale
9.592697,41.85967,Kezira,1,75660.0,3,2,House,needs renovation,0,0,1,1,2,sale
9.591803,41.860514,Sabian,1,73320.0,2,2,Apartment,good,0,0,1,1,5,sale
9.590726,41.865671,Megala,1,86520.0,5,5,Villa,good,1,0,1,1,3,sale
